ord1,﻿aa13,Rose,1,New,100,55.00,NA,20230826-110406.668
ord255,aa267,Rose,2,Rejected,223,32,Quantity is not a multiple of 10,20230826-110406.784
ord256,aa268,Rose,2,Rejected,334,45,Quantity is not a multiple of 10,20230826-110406.784
ord257,aa269,Rose,2,Rejected,445,67,Quantity is not a multiple of 10,20230826-110406.784
ord258,aa270,Rose,2,Rejected,666,100,Quantity is not a multiple of 10,20230826-110406.784
ord259,aa271,Rose,2,Rejected,223,56,Quantity is not a multiple of 10,20230826-110406.785
ord260,aa272,Rose,2,Rejected,455,44,Quantity is not a multiple of 10,20230826-110406.785
ord261,aa273,Rose,2,Rejected,66,24,Quantity is not a multiple of 10,20230826-110406.785
ord262,aa274,Rose,1,Rejected,77,35,Quantity is not a multiple of 10,20230826-110406.785
ord263,aa275,Rose,2,Rejected,333,65,Quantity is not a multiple of 10,20230826-110406.786
ord264,aa276,Rose,2,Rejected,555,75,Quantity is not a multiple of 10,20230826-110406.786
ord265,aa277,Rose,1,Rejected,664,85,Quantity is not a multiple of 10,20230826-110406.786
ord266,aa278,Rose,2,Rejected,333,85,Quantity is not a multiple of 10,20230826-110406.786
ord267,aa279,Rose,2,Rejected,33,85,Quantity is not a multiple of 10,20230826-110406.787
ord268,aa280,Rose,2,Rejected,45,85,Quantity is not a multiple of 10,20230826-110406.787
ord269,aa281,Rose,2,Rejected,66,85,Quantity is not a multiple of 10,20230826-110406.787
ord270,aa282,Rose,1,Rejected,67,85,Quantity is not a multiple of 10,20230826-110406.788
ord271,aa283,Rose,2,Rejected,65,55,Quantity is not a multiple of 10,20230826-110406.788
ord272,aa284,Rose,2,Rejected,33,65,Quantity is not a multiple of 10,20230826-110406.788
ord273,aa285,Rose,1,Rejected,44,1,Quantity is not a multiple of 10,20230826-110406.789
ord274,aa286,Rose,2,Rejected,55,55,Quantity is not a multiple of 10,20230826-110406.789
ord275,aa287,Rose,2,Rejected,56,45,Quantity is not a multiple of 10,20230826-110406.789
ord276,aa288,Rose,1,Rejected,33,45,Quantity is not a multiple of 10,20230826-110406.790
ord277,aa289,Rose,2,Rejected,55,65,Quantity is not a multiple of 10,20230826-110406.790
ord278,aa290,Rose,2,Rejected,67,45,Quantity is not a multiple of 10,20230826-110406.790
ord279,aa291,Rose,2,Rejected,33,55,Quantity is not a multiple of 10,20230826-110406.790
ord280,aa292,Rose,1,New,90,45.00,NA,20230826-110406.791
ord281,aa293,Rose,2,Rejected,54,22,Quantity is not a multiple of 10,20230826-110406.791
ord282,aa294,Rose,2,Rejected,56,34,Quantity is not a multiple of 10,20230826-110406.791
ord283,aa295,Rose,2,Rejected,44,45,Quantity is not a multiple of 10,20230826-110406.792
ord284,aa296,Rose,1,Rejected,334,53,Quantity is not a multiple of 10,20230826-110406.792
ord285,aa297,Rose,2,Rejected,56,32,Quantity is not a multiple of 10,20230826-110406.792
ord286,aa298,Rose,2,Rejected,34,1,Quantity is not a multiple of 10,20230826-110406.792
ord287,aa299,Rose,2,Rejected,23,24,Quantity is not a multiple of 10,20230826-110406.793
ord288,aa300,Rose,1,Rejected,45,45,Quantity is not a multiple of 10,20230826-110406.793
ord289,aa301,Rose,2,Rejected,56,35,Quantity is not a multiple of 10,20230826-110406.793
ord290,aa302,Rose,2,Rejected,54,53,Quantity is not a multiple of 10,20230826-110406.793
ord291,aa303,Rose,2,Rejected,56,46,Quantity is not a multiple of 10,20230826-110406.793
ord292,aa304,Rose,2,Rejected,56,45,Quantity is not a multiple of 10,20230826-110406.794
ord293,aa305,Rose,1,Rejected,56,65,Quantity is not a multiple of 10,20230826-110406.794
ord294,aa306,Rose,2,Rejected,53,64,Quantity is not a multiple of 10,20230826-110406.794
ord295,aa307,Rose,2,Rejected,55,34,Quantity is not a multiple of 10,20230826-110406.795
ord296,aa308,Rose,2,Rejected,66,45,Quantity is not a multiple of 10,20230826-110406.795
ord297,aa309,Rose,1,Rejected,784,33,Quantity is not a multiple of 10,20230826-110406.795
ord298,aa310,Rose,2,Rejected,4456,23,Quantity is not a multiple of 10,20230826-110406.796
ord299,aa311,Rose,2,Rejected,343,35,Quantity is not a multiple of 10,20230826-110406.796
ord300,aa312,Rose,2,Rejected,335,65,Quantity is not a multiple of 10,20230826-110406.796
ord301,aa313,Rose,1,Rejected,334,45,Quantity is not a multiple of 10,20230826-110406.797
ord302,aa314,Rose,2,Rejected,33,32,Quantity is not a multiple of 10,20230826-110406.797
ord303,aa315,Rose,2,Rejected,55,34,Quantity is not a multiple of 10,20230826-110406.797
ord304,aa316,Rose,2,Rejected,335,56,Quantity is not a multiple of 10,20230826-110406.798
ord305,aa317,Rose,2,Rejected,335,42,Quantity is not a multiple of 10,20230826-110406.798
ord306,aa318,Rose,2,Rejected,32,22,Quantity is not a multiple of 10,20230826-110406.798
ord307,aa319,Rose,2,Rejected,45,78,Quantity is not a multiple of 10,20230826-110406.798
ord308,aa320,Rose,1,Rejected,55,56,Quantity is not a multiple of 10,20230826-110406.799
ord309,aa321,Rose,2,Rejected,33,32,Quantity is not a multiple of 10,20230826-110406.799
ord310,aa322,Rose,2,Rejected,335,45,Quantity is not a multiple of 10,20230826-110406.799
ord311,aa323,Rose,2,Rejected,33,67,Quantity is not a multiple of 10,20230826-110406.800
ord312,aa324,Rose,2,Rejected,67,100,Quantity is not a multiple of 10,20230826-110406.800
ord313,aa325,Rose,2,Rejected,334,56,Quantity is not a multiple of 10,20230826-110406.800
ord314,aa326,Rose,1,Rejected,343,44,Quantity is not a multiple of 10,20230826-110406.800
ord315,aa327,Rose,2,Rejected,4445,24,Quantity is not a multiple of 10,20230826-110406.801
ord316,aa328,Rose,2,Rejected,45,35,Quantity is not a multiple of 10,20230826-110406.801
ord317,aa329,Rose,2,Rejected,43,65,Quantity is not a multiple of 10,20230826-110406.801
ord318,aa330,Rose,1,Rejected,23,75,Quantity is not a multiple of 10,20230826-110406.801
ord319,aa331,Rose,2,Rejected,23,85,Quantity is not a multiple of 10,20230826-110406.802
ord320,aa332,Rose,2,Rejected,23,85,Quantity is not a multiple of 10,20230826-110406.802
ord321,aa333,Rose,2,New,100,85.00,NA,20230826-110406.802
ord322,aa334,Rose,1,PFill,50,46.00,NA,20230826-110406.803
ord237,aa249,Rose,2,Fill,50,46.00,NA,20230826-110406.803
ord322,aa334,Rose,1,Fill,50,64.00,NA,20230826-110406.803
ord240,aa252,Rose,2,Fill,50,64.00,NA,20230826-110406.803
ord323,aa335,Rose,1,Fill,100,65.00,NA,20230826-110406.803
ord115,aa127,Rose,2,Fill,100,65.00,NA,20230826-110406.804
ord324,aa336,Rose,1,PFill,50,65.00,NA,20230826-110406.804
ord131,aa143,Rose,2,Fill,50,65.00,NA,20230826-110406.804
ord324,aa336,Rose,1,PFill,100,65.00,NA,20230826-110406.804
ord223,aa235,Rose,2,Fill,100,65.00,NA,20230826-110406.805
ord324,aa336,Rose,1,PFill,50,65.00,NA,20230826-110406.805
ord239,aa251,Rose,2,Fill,50,65.00,NA,20230826-110406.805
ord324,aa336,Rose,1,PFill,100,85.00,NA,20230826-110406.805
ord215,aa227,Rose,2,Fill,100,85.00,NA,20230826-110406.805
ord324,aa336,Rose,1,Fill,100,85.00,NA,20230826-110406.806
ord321,aa333,Rose,2,Fill,100,85.00,NA,20230826-110406.806
ord325,aa337,Rose,1,New,100,55.00,NA,20230826-110406.806
ord326,aa338,Rose,2,New,100,65.00,NA,20230826-110406.807
ord327,aa339,Rose,2,Fill,100,55.00,NA,20230826-110406.807
ord325,aa337,Rose,1,Fill,100,55.00,NA,20230826-110406.807
ord328,aa340,Rose,2,New,200,55.00,NA,20230826-110406.807
ord329,aa341,Rose,2,PFill,250,45.00,NA,20230826-110406.808
ord229,aa241,Rose,1,Fill,250,45.00,NA,20230826-110406.808
ord329,aa341,Rose,2,PFill,90,45.00,NA,20230826-110406.808
ord280,aa292,Rose,1,Fill,90,45.00,NA,20230826-110406.809
ord329,aa341,Rose,2,PFill,50,45.00,NA,20230826-110406.809
ord121,aa133,Rose,1,Fill,50,45.00,NA,20230826-110406.809
ord329,aa341,Rose,2,Fill,10,45.00,NA,20230826-110406.809
ord221,aa233,Rose,1,PFill,10,45.00,NA,20230826-110406.810
ord330,aa342,Rose,2,Fill,100,45.00,NA,20230826-110406.810
ord221,aa233,Rose,1,PFill,100,45.00,NA,20230826-110406.810
ord331,aa343,Rose,2,New,250,65.00,NA,20230826-110406.811
ord332,aa344,Rose,1,New,100,45.00,NA,20230826-110406.811
ord333,aa345,Rose,2,New,300,55.00,NA,20230826-110406.811
ord334,aa346,Rose,2,PFill,50,45.00,NA,20230826-110406.811
ord234,aa246,Rose,1,Fill,50,45.00,NA,20230826-110406.811
ord334,aa346,Rose,2,PFill,100,45.00,NA,20230826-110406.811
ord332,aa344,Rose,1,Fill,100,45.00,NA,20230826-110406.812
ord334,aa346,Rose,2,PFill,50,45.00,NA,20230826-110406.812
ord222,aa234,Rose,1,Fill,50,45.00,NA,20230826-110406.812
ord334,aa346,Rose,2,Fill,100,45.00,NA,20230826-110406.812
ord247,aa259,Rose,1,PFill,100,45.00,NA,20230826-110406.813
ord335,aa347,Rose,2,PFill,200,45.00,NA,20230826-110406.813
ord247,aa259,Rose,1,Fill,200,45.00,NA,20230826-110406.813
ord335,aa347,Rose,2,PFill,40,45.00,NA,20230826-110406.814
ord221,aa233,Rose,1,Fill,40,45.00,NA,20230826-110406.814
ord335,aa347,Rose,2,PFill,50,35.00,NA,20230826-110406.815
ord127,aa139,Rose,1,Fill,50,35.00,NA,20230826-110406.815
ord335,aa347,Rose,2,Fill,10,34.00,NA,20230826-110406.815
ord249,aa261,Rose,1,PFill,10,34.00,NA,20230826-110406.815
ord336,aa348,Rose,1,New,300,34.00,NA,20230826-110406.816
ord337,aa349,Rose,1,New,50,45.00,NA,20230826-110406.816
ord338,aa350,Rose,1,New,50,53.00,NA,20230826-110406.816
ord339,aa351,Rose,1,New,50,32.00,NA,20230826-110406.817
ord340,aa352,Rose,1,New,50,1.00,NA,20230826-110406.817
ord341,aa353,Rose,1,New,50,24.00,NA,20230826-110406.817
ord342,aa354,Rose,1,New,50,45.00,NA,20230826-110406.817
ord343,aa355,Rose,1,New,50,35.00,NA,20230826-110406.818
ord344,aa356,Rose,1,New,50,53.00,NA,20230826-110406.818
ord345,aa357,Rose,1,New,50,46.00,NA,20230826-110406.818
ord346,aa358,Rose,1,New,50,45.00,NA,20230826-110406.819
ord347,aa359,Rose,2,New,50,65.00,NA,20230826-110406.819
ord348,aa360,Rose,2,New,50,64.00,NA,20230826-110406.819
ord349,aa361,Rose,2,Fill,50,53.00,NA,20230826-110406.820
ord338,aa350,Rose,1,Fill,50,53.00,NA,20230826-110406.820
ord350,aa362,Rose,2,Rejected,56,45,Quantity is not a multiple of 10,20230826-110406.820
ord351,aa363,Rose,2,Rejected,78,33,Quantity is not a multiple of 10,20230826-110406.821
ord352,aa364,Rose,2,Rejected,34,23,Quantity is not a multiple of 10,20230826-110406.821
ord353,aa365,Rose,2,Rejected,56,35,Quantity is not a multiple of 10,20230826-110406.821
ord354,aa366,Rose,2,New,300,65.00,NA,20230826-110406.822
ord355,aa367,Rose,1,Rejected,124,45,Quantity is not a multiple of 10,20230826-110406.822
ord356,aa368,Rose,1,New,300,32.00,NA,20230826-110406.822
ord357,aa369,Rose,1,Rejected,12,34,Quantity is not a multiple of 10,20230826-110406.823
ord358,aa370,Rose,2,Rejected,123,56,Quantity is not a multiple of 10,20230826-110406.823
ord359,aa371,Rose,1,Rejected,455,42,Quantity is not a multiple of 10,20230826-110406.823
ord360,aa372,Rose,2,Rejected,223,22,Quantity is not a multiple of 10,20230826-110406.823
ord361,aa373,Rose,2,Rejected,445,78,Quantity is not a multiple of 10,20230826-110406.824
ord362,aa374,Rose,2,Rejected,223,56,Quantity is not a multiple of 10,20230826-110406.824
ord363,aa375,Rose,2,Rejected,334,32,Quantity is not a multiple of 10,20230826-110406.824
ord364,aa376,Rose,2,Rejected,445,45,Quantity is not a multiple of 10,20230826-110406.825
ord365,aa377,Rose,2,Rejected,666,67,Quantity is not a multiple of 10,20230826-110406.826
ord366,aa378,Rose,2,Rejected,223,100,Quantity is not a multiple of 10,20230826-110406.826
ord367,aa379,Rose,2,Rejected,455,56,Quantity is not a multiple of 10,20230826-110406.826
ord368,aa380,Rose,1,Rejected,66,44,Quantity is not a multiple of 10,20230826-110406.827
ord369,aa381,Rose,2,Rejected,77,24,Quantity is not a multiple of 10,20230826-110406.827
ord370,aa382,Rose,1,Rejected,333,35,Quantity is not a multiple of 10,20230826-110406.827
ord371,aa383,Rose,2,Rejected,555,65,Quantity is not a multiple of 10,20230826-110406.827
ord372,aa384,Rose,1,Rejected,664,75,Quantity is not a multiple of 10,20230826-110406.828
ord373,aa385,Rose,2,Rejected,333,85,Quantity is not a multiple of 10,20230826-110406.828
ord374,aa386,Rose,1,Rejected,33,85,Quantity is not a multiple of 10,20230826-110406.829
ord375,aa387,Rose,2,Rejected,45,85,Quantity is not a multiple of 10,20230826-110406.829
ord376,aa388,Rose,1,Rejected,66,85,Quantity is not a multiple of 10,20230826-110406.830
ord377,aa389,Rose,2,Rejected,67,85,Quantity is not a multiple of 10,20230826-110406.830
ord378,aa390,Rose,1,Rejected,65,85,Quantity is not a multiple of 10,20230826-110406.830
ord379,aa391,Rose,2,Rejected,33,55,Quantity is not a multiple of 10,20230826-110406.831
ord380,aa392,Rose,2,Rejected,44,65,Quantity is not a multiple of 10,20230826-110406.831
ord381,aa393,Rose,2,Rejected,55,1,Quantity is not a multiple of 10,20230826-110406.831
ord382,aa394,Rose,1,Rejected,56,55,Quantity is not a multiple of 10,20230826-110406.832
ord383,aa395,Rose,2,Rejected,33,45,Quantity is not a multiple of 10,20230826-110406.833
ord384,aa396,Rose,2,Rejected,55,45,Quantity is not a multiple of 10,20230826-110406.834
ord385,aa397,Rose,1,Rejected,67,65,Quantity is not a multiple of 10,20230826-110406.834
ord386,aa398,Rose,2,Rejected,33,45,Quantity is not a multiple of 10,20230826-110406.834
ord387,aa399,Rose,2,New,90,55.00,NA,20230826-110406.835
ord388,aa400,Rose,2,Rejected,54,45,Quantity is not a multiple of 10,20230826-110406.835
ord389,aa401,Rose,1,Rejected,56,22,Quantity is not a multiple of 10,20230826-110406.836
ord390,aa402,Rose,1,Rejected,44,34,Quantity is not a multiple of 10,20230826-110406.837
ord391,aa403,Rose,2,Rejected,334,45,Quantity is not a multiple of 10,20230826-110406.837
ord392,aa404,Rose,1,Rejected,56,53,Quantity is not a multiple of 10,20230826-110406.837
ord393,aa405,Rose,2,Rejected,34,32,Quantity is not a multiple of 10,20230826-110406.838
ord394,aa406,Rose,1,Rejected,23,1,Quantity is not a multiple of 10,20230826-110406.838
ord395,aa407,Rose,2,Rejected,45,24,Quantity is not a multiple of 10,20230826-110406.839
ord396,aa408,Rose,1,Rejected,56,45,Quantity is not a multiple of 10,20230826-110406.839
ord397,aa409,Rose,1,Rejected,54,35,Quantity is not a multiple of 10,20230826-110406.839
ord398,aa410,Rose,1,Rejected,56,53,Quantity is not a multiple of 10,20230826-110406.839
ord399,aa411,Rose,2,Rejected,56,46,Quantity is not a multiple of 10,20230826-110406.840
ord400,aa412,Rose,2,Rejected,56,45,Quantity is not a multiple of 10,20230826-110406.840
ord401,aa413,Rose,2,Rejected,53,65,Quantity is not a multiple of 10,20230826-110406.840
ord402,aa414,Rose,2,Rejected,55,64,Quantity is not a multiple of 10,20230826-110406.840
ord403,aa415,Rose,2,Rejected,66,34,Quantity is not a multiple of 10,20230826-110406.841
ord404,aa416,Rose,2,Rejected,784,45,Quantity is not a multiple of 10,20230826-110406.841
ord405,aa417,Rose,2,Rejected,4456,33,Quantity is not a multiple of 10,20230826-110406.842
ord406,aa418,Rose,2,Rejected,343,23,Quantity is not a multiple of 10,20230826-110406.842
ord407,aa419,Rose,1,Rejected,335,35,Quantity is not a multiple of 10,20230826-110406.842
ord408,aa420,Rose,1,Rejected,334,65,Quantity is not a multiple of 10,20230826-110406.843
ord409,aa421,Rose,1,Rejected,33,45,Quantity is not a multiple of 10,20230826-110406.844
ord410,aa422,Rose,1,Rejected,55,32,Quantity is not a multiple of 10,20230826-110406.844
ord411,aa423,Rose,1,Rejected,335,34,Quantity is not a multiple of 10,20230826-110406.845
ord412,aa424,Rose,1,Rejected,335,56,Quantity is not a multiple of 10,20230826-110406.845
ord413,aa425,Rose,1,Rejected,32,42,Quantity is not a multiple of 10,20230826-110406.846
ord414,aa426,Rose,1,Rejected,45,22,Quantity is not a multiple of 10,20230826-110406.846
ord415,aa427,Rose,1,Rejected,55,78,Quantity is not a multiple of 10,20230826-110406.846
ord416,aa428,Rose,1,Rejected,33,56,Quantity is not a multiple of 10,20230826-110406.847
ord417,aa429,Rose,1,Rejected,335,32,Quantity is not a multiple of 10,20230826-110406.847
ord418,aa430,Rose,1,Rejected,33,45,Quantity is not a multiple of 10,20230826-110406.847
ord419,aa431,Rose,2,Rejected,67,67,Quantity is not a multiple of 10,20230826-110406.847
ord420,aa432,Rose,2,Rejected,334,100,Quantity is not a multiple of 10,20230826-110406.848
ord421,aa433,Rose,2,Rejected,343,56,Quantity is not a multiple of 10,20230826-110406.848
ord422,aa434,Rose,2,Rejected,4445,44,Quantity is not a multiple of 10,20230826-110406.848
ord423,aa435,Rose,2,Rejected,45,24,Quantity is not a multiple of 10,20230826-110406.848
ord424,aa436,Rose,2,Rejected,43,35,Quantity is not a multiple of 10,20230826-110406.849
ord425,aa437,Rose,1,Rejected,23,65,Quantity is not a multiple of 10,20230826-110406.849
ord426,aa438,Rose,2,Rejected,23,75,Quantity is not a multiple of 10,20230826-110406.849
ord427,aa439,Rose,2,Rejected,23,85,Quantity is not a multiple of 10,20230826-110406.849
ord428,aa440,Rose,2,New,100,85.00,NA,20230826-110406.849
ord429,aa441,Rose,2,New,100,85.00,NA,20230826-110406.850
ord430,aa442,Rose,2,New,100,85.00,NA,20230826-110406.850
ord431,aa443,Rose,2,New,400,85.00,NA,20230826-110406.850
ord432,aa444,Rose,2,New,100,85.00,NA,20230826-110406.850
ord433,aa445,Rose,1,Fill,100,55.00,NA,20230826-110406.851
ord328,aa340,Rose,2,PFill,100,55.00,NA,20230826-110406.851
ord434,aa446,Rose,2,New,100,65.00,NA,20230826-110406.851
ord435,aa447,Rose,1,New,200,1.00,NA,20230826-110406.851
ord436,aa448,Rose,1,PFill,100,55.00,NA,20230826-110406.852
ord328,aa340,Rose,2,Fill,100,55.00,NA,20230826-110406.852
ord436,aa448,Rose,1,Fill,300,55.00,NA,20230826-110406.852
ord333,aa345,Rose,2,Fill,300,55.00,NA,20230826-110406.852
ord437,aa449,Rose,1,New,100,45.00,NA,20230826-110406.852
ord438,aa450,Rose,1,New,250,45.00,NA,20230826-110406.853
ord439,aa451,Rose,2,New,100,65.00,NA,20230826-110406.853
ord440,aa452,Rose,1,New,300,45.00,NA,20230826-110406.853
ord441,aa453,Rose,2,New,300,55.00,NA,20230826-110406.853
ord442,aa454,Rose,1,New,300,45.00,NA,20230826-110406.853
ord443,aa455,Rose,2,PFill,50,53.00,NA,20230826-110406.854
ord344,aa356,Rose,1,Fill,50,53.00,NA,20230826-110406.854
ord443,aa455,Rose,2,PFill,50,46.00,NA,20230826-110406.854
ord345,aa357,Rose,1,Fill,50,46.00,NA,20230826-110406.854
ord443,aa455,Rose,2,Fill,200,45.00,NA,20230826-110406.854
ord442,aa454,Rose,1,PFill,200,45.00,NA,20230826-110406.855
ord444,aa456,Rose,2,Fill,50,45.00,NA,20230826-110406.855
ord442,aa454,Rose,1,PFill,50,45.00,NA,20230826-110406.855
ord445,aa457,Rose,2,Fill,50,45.00,NA,20230826-110406.855
ord442,aa454,Rose,1,Fill,50,45.00,NA,20230826-110406.855
ord446,aa458,Rose,1,New,50,53.00,NA,20230826-110406.856
ord447,aa459,Rose,2,Fill,50,53.00,NA,20230826-110406.856
ord446,aa458,Rose,1,Fill,50,53.00,NA,20230826-110406.856
ord448,aa460,Rose,1,New,50,1.00,NA,20230826-110406.856
ord449,aa461,Rose,2,Fill,50,45.00,NA,20230826-110406.856
ord337,aa349,Rose,1,Fill,50,45.00,NA,20230826-110406.857
ord450,aa462,Rose,1,New,50,45.00,NA,20230826-110406.857
ord451,aa463,Rose,2,Fill,50,45.00,NA,20230826-110406.857
ord437,aa449,Rose,1,PFill,50,45.00,NA,20230826-110406.857
ord452,aa464,Rose,1,New,50,53.00,NA,20230826-110406.858
ord453,aa465,Rose,2,Fill,50,53.00,NA,20230826-110406.858
ord452,aa464,Rose,1,Fill,50,53.00,NA,20230826-110406.859
ord454,aa466,Rose,2,Fill,50,45.00,NA,20230826-110406.859
ord450,aa462,Rose,1,Fill,50,45.00,NA,20230826-110406.859
ord455,aa467,Rose,1,Fill,50,55.00,NA,20230826-110406.860
ord387,aa399,Rose,2,PFill,50,55.00,NA,20230826-110406.861
ord456,aa468,Rose,2,New,50,64.00,NA,20230826-110406.861
ord457,aa469,Rose,2,Rejected,56,34,Quantity is not a multiple of 10,20230826-110406.862
ord458,aa470,Rose,2,Rejected,78,45,Quantity is not a multiple of 10,20230826-110406.862
ord459,aa471,Rose,2,Rejected,34,33,Quantity is not a multiple of 10,20230826-110406.862
ord460,aa472,Rose,1,Rejected,56,23,Quantity is not a multiple of 10,20230826-110406.862
ord461,aa473,Rose,2,PFill,50,45.00,NA,20230826-110406.863
ord342,aa354,Rose,1,Fill,50,45.00,NA,20230826-110406.863
ord461,aa473,Rose,2,PFill,50,45.00,NA,20230826-110406.863
ord346,aa358,Rose,1,Fill,50,45.00,NA,20230826-110406.863
ord461,aa473,Rose,2,Fill,200,45.00,NA,20230826-110406.864
ord438,aa450,Rose,1,PFill,200,45.00,NA,20230826-110406.864
ord462,aa474,Rose,2,Rejected,124,65,Quantity is not a multiple of 10,20230826-110406.864
ord463,aa475,Rose,2,PFill,50,45.00,NA,20230826-110406.864
ord438,aa450,Rose,1,Fill,50,45.00,NA,20230826-110406.864
ord463,aa475,Rose,2,Fill,250,45.00,NA,20230826-110406.865
ord440,aa452,Rose,1,PFill,250,45.00,NA,20230826-110406.865
ord464,aa476,Rose,1,Rejected,12,32,Quantity is not a multiple of 10,20230826-110406.865
ord465,aa477,Rose,1,Rejected,123,34,Quantity is not a multiple of 10,20230826-110406.865
ord466,aa478,Rose,1,Rejected,455,56,Quantity is not a multiple of 10,20230826-110406.865
ord467,aa479,Rose,1,Rejected,223,42,Quantity is not a multiple of 10,20230826-110406.866
ord468,aa480,Rose,1,Rejected,445,22,Quantity is not a multiple of 10,20230826-110406.866
ord469,aa481,Rose,1,Rejected,223,78,Quantity is not a multiple of 10,20230826-110406.866
ord470,aa482,Rose,1,Rejected,334,56,Quantity is not a multiple of 10,20230826-110406.866
ord471,aa483,Rose,1,Rejected,445,32,Quantity is not a multiple of 10,20230826-110406.866
ord472,aa484,Rose,1,Rejected,666,45,Quantity is not a multiple of 10,20230826-110406.867
ord473,aa485,Rose,1,Rejected,223,67,Quantity is not a multiple of 10,20230826-110406.867
ord474,aa486,Rose,1,Rejected,455,100,Quantity is not a multiple of 10,20230826-110406.867
ord475,aa487,Rose,1,Rejected,66,56,Quantity is not a multiple of 10,20230826-110406.867
ord476,aa488,Rose,1,Rejected,77,44,Quantity is not a multiple of 10,20230826-110406.867
ord477,aa489,Rose,1,Rejected,333,24,Quantity is not a multiple of 10,20230826-110406.868
ord478,aa490,Rose,1,Rejected,555,35,Quantity is not a multiple of 10,20230826-110406.868
ord479,aa491,Rose,1,Rejected,664,65,Quantity is not a multiple of 10,20230826-110406.868
ord480,aa492,Rose,1,Rejected,333,75,Quantity is not a multiple of 10,20230826-110406.868
ord481,aa493,Rose,1,Rejected,33,85,Quantity is not a multiple of 10,20230826-110406.868
ord482,aa494,Rose,1,Rejected,45,85,Quantity is not a multiple of 10,20230826-110406.869
ord483,aa495,Rose,2,Rejected,66,85,Quantity is not a multiple of 10,20230826-110406.869
ord484,aa496,Rose,1,Rejected,67,85,Quantity is not a multiple of 10,20230826-110406.869
ord485,aa497,Rose,1,Rejected,65,85,Quantity is not a multiple of 10,20230826-110406.869
ord486,aa498,Rose,1,Rejected,33,85,Quantity is not a multiple of 10,20230826-110406.869
ord487,aa499,Rose,1,Rejected,44,55,Quantity is not a multiple of 10,20230826-110406.870
ord488,aa500,Rose,1,Rejected,55,65,Quantity is not a multiple of 10,20230826-110406.870
ord489,aa501,Rose,1,Rejected,56,1,Quantity is not a multiple of 10,20230826-110406.870
ord490,aa502,Rose,1,Rejected,33,55,Quantity is not a multiple of 10,20230826-110406.870
ord491,aa503,Rose,1,Rejected,55,45,Quantity is not a multiple of 10,20230826-110406.870
ord492,aa504,Rose,1,Rejected,67,45,Quantity is not a multiple of 10,20230826-110406.871
ord493,aa505,Rose,1,Rejected,33,65,Quantity is not a multiple of 10,20230826-110406.871
ord494,aa506,Rose,1,New,90,45.00,NA,20230826-110406.871
ord495,aa507,Rose,1,Rejected,54,55,Quantity is not a multiple of 10,20230826-110406.871
ord496,aa508,Rose,1,Rejected,56,45,Quantity is not a multiple of 10,20230826-110406.871
ord497,aa509,Rose,2,Rejected,44,22,Quantity is not a multiple of 10,20230826-110406.872
ord498,aa510,Rose,1,Rejected,334,34,Quantity is not a multiple of 10,20230826-110406.872
ord499,aa511,Rose,1,Rejected,56,45,Quantity is not a multiple of 10,20230826-110406.872
ord500,aa512,Rose,1,Rejected,34,53,Quantity is not a multiple of 10,20230826-110406.872
